price,area,bedrooms,bathrooms,age,garage,address
1255164.6630137558,2248.3570765056165,4,3,32,1,Address 0
514444.9001030675,1930.8678494144076,1,3,49,2,Address 1
753800.1683079269,2323.844269050346,3,1,37,1,Address 2
1207125.8704686787,2761.514928204013,5,3,26,1,Address 3
924203.3912672743,1882.923312638332,3,3,33,0,Address 4
958007.6307408536,1882.9315215254096,3,2,14,2,Address 5
839179.9509303125,2789.6064077536957,1,1,31,2,Address 6
853485.9412874249,2383.717364576454,1,1,20,2,Address 7
419217.9351462043,1765.262807032524,1,1,45,1,Address 8
979178.0086826612,2271.2800217929826,2,3,4,2,Address 9
1006459.5570518124,1768.291153593769,4,1,5,2,Address 10
682932.1374877535,1767.1351232148716,2,3,37,0,Address 11
1132936.317182064,2120.981135783017,4,3,21,0,Address 12
856385.2508906156,1043.359877671101,4,2,17,0,Address 13
720990.6233142506,1137.5410837434836,3,2,13,1,Address 14
915928.7931112971,1718.8562353795137,3,2,9,2,Address 15
769590.9867092139,1493.5844398327881,4,2,45,0,Address 16
1105377.0495716892,2157.123666297637,4,2,12,0,Address 17
944754.7217353064,1545.9879622393946,2,3,30,0,Address 18
855866.7523226894,1293.8481493323543,2,3,29,2,Address 19
980410.1152514053,2732.824384460777,3,1,2,2,Address 20
785954.6616630917,1887.1118497567322,1,3,29,2,Address 21
1261599.8131282278,2033.764102343962,4,3,5,1,Address 22
808832.4910490455,1287.6259068932716,2,2,28,1,Address 23
927215.5069189178,1727.8086377374086,3,3,7,0,Address 24
814805.1222234024,2055.461294854933,2,2,43,2,Address 25
839714.9618465926,1424.5032112888484,4,1,44,0,Address 26
841016.1552622102,2187.849009172836,4,1,42,2,Address 27
1325228.8892461052,1699.6806550405975,5,3,43,2,Address 28
754898.5016330589,1854.1531251033616,1,1,32,2,Address 29
1324417.879872476,1699.1466938853016,5,3,16,1,Address 30
724054.5180639913,2926.139092254469,3,1,47,1,Address 31
652325.0932212159,1993.2513876310331,2,2,10,2,Address 32
883986.3209039981,1471.1445355220499,3,2,12,0,Address 33
977108.300708951,2411.2724560515944,4,2,49,2,Address 34
1177671.1529137476,1389.5781750144888,5,2,10,2,Address 35
1323958.0517509927,2104.431797502378,5,3,30,0,Address 36
922320.9761661703,1020.1649380601123,5,1,27,2,Address 37
789835.2319141824,1335.9069755507849,3,3,43,0,Address 38
1087515.3590522879,2098.4306179345617,4,2,5,1,Address 39
737172.3650015475,2369.2332899977055,2,3,40,1,Address 40
582782.7944589109,2085.6841405949854,2,1,15,0,Address 41
1020703.3362557149,1942.1758588058797,3,3,3,1,Address 42
976899.3283387604,1849.4481522053557,5,1,34,1,Address 43
632914.6758615512,1260.7390048162863,1,3,47,0,Address 44
1040605.7510241913,1640.0778958026458,3,1,25,1,Address 45
864881.8953938232,1769.6806145201062,3,1,11,2,Address 46
1058684.9167071448,2528.561113109458,4,2,10,2,Address 47
767004.9499541796,2171.8091447842307,2,1,36,0,Address 48
644966.1446998412,1118.479922318633,3,2,24,1,Address 49
833313.381366829,2162.0419846973973,3,2,17,2,Address 50
1115235.542114412,1807.4588597918419,5,2,18,2,Address 51
1163865.2279327395,1661.5389998470207,5,3,22,1,Address 52
684676.5407903226,2305.8381444204338,1,3,37,1,Address 53
1214398.743682495,2515.4997612479756,4,3,17,2,Address 54
864038.1962304445,2465.6400595580994,1,3,25,2,Address 55
1094935.077366382,1580.3912383886807,5,1,5,0,Address 56
667658.2085918175,1845.3938120743928,2,1,3,0,Address 57
1194368.546800668,2165.631715701782,5,3,43,2,Address 58
1014241.7950000592,2487.7725635611796,4,1,28,0,Address 59
968269.7405347225,1760.412881077355,5,1,33,2,Address 60
905456.7765980768,1907.1705116680914,4,2,16,2,Address 61
991278.8530901528,1446.8325129969858,4,2,42,0,Address 62
980374.9932770636,1401.8966879596646,4,2,42,0,Address 63
991396.4518992992,2406.262911197099,4,2,15,1,Address 64
995902.1160464486,2678.1200142854113,4,1,1,1,Address 65
748706.7393879903,1963.994939209833,2,3,33,1,Address 66
728839.0666511146,2501.766448946012,1,1,7,2,Address 67
967286.7303891898,2180.818012523817,3,1,12,0,Address 68
616032.192129256,1677.4401226974378,1,1,41,2,Address 69
1117642.244533724,2180.697802754207,4,2,7,0,Address 70
970874.6614923996,2769.0182832329847,2,2,29,2,Address 71
1116196.783188593,1982.0869804450242,5,2,31,1,Address 72
1026566.2265818319,2782.3218279070034,2,3,35,1,Address 73
821515.8010867927,690.1274479551278,4,1,46,1,Address 74
1087039.6967340747,2410.9512521876118,2,3,29,2,Address 75
728397.4592957329,2043.5235341190855,2,2,0,0,Address 76
827238.4685221679,1850.4963247670662,4,3,42,0,Address 77
763113.140314083,2045.8803882677512,2,1,38,1,Address 78
753598.5063305612,1006.2155426995536,3,1,16,1,Address 79
861411.7955760008,1890.164056081244,3,2,19,1,Address 80
767840.3473448383,2178.5562857558734,2,2,23,1,Address 81
1451363.3348272876,2738.947022370758,5,3,49,0,Address 82
977867.0238328904,1740.8648908631762,4,2,21,2,Address 83
808244.9891727073,1595.7531985534063,3,2,28,2,Address 84
1081440.5711701082,1749.1214782077318,5,1,21,2,Address 85
947819.1936823998,2457.701058851037,2,2,43,2,Address 86
1408277.7541359072,2164.3755548298423,5,2,8,1,Address 87
577248.4861506051,1735.1198981164807,1,1,36,1,Address 88
730622.4972577248,2256.633716556678,3,1,9,1,Address 89
1091940.304539182,2048.5387746740203,2,3,35,2,Address 90
1034485.3796189349,2484.3224952664445,4,2,36,1,Address 91
557126.4021166355,1648.9734530613239,2,1,27,1,Address 92
921677.6469601763,1836.1689267011159,4,3,27,0,Address 93
842027.4642769377,1803.9459234339213,2,3,41,0,Address 94
1046707.1912120355,1268.2425259339407,5,2,42,1,Address 95
1139313.5515478137,2148.060138532288,5,2,20,0,Address 96
1315703.0755161876,2130.5276360899447,5,3,23,0,Address 97
448040.2136811586,2002.5567283212304,1,1,41,1,Address 98
1196886.1061586076,1882.7064333124265,4,3,39,1,Address 99
1055315.7306181104,1292.3146289747929,5,2,1,1,Address 100
791368.4712529677,1789.6773386173204,1,1,7,1,Address 101
968738.1757729757,1828.6427417366153,4,1,47,2,Address 102
775862.2835612814,1598.8613653891905,2,3,26,2,Address 103
447393.90608465153,1919.3571441669953,1,2,21,1,Address 104
1009095.015068628,2202.0254284072694,3,3,36,0,Address 105
794891.2674615082,2943.0929506052653,1,3,26,1,Address 106
727172.3211894084,2087.2889064159194,1,3,28,1,Address 107
1005497.1204535489,2128.775195361382,4,1,2,0,Address 108
791319.0868367571,1962.7770421169164,2,1,43,2,Address 109
942432.473301977,1040.6143923504792,3,2,12,1,Address 110
973190.1753892455,1986.7430622753916,5,2,44,1,Address 111
1447600.9854595102,2030.1151049705131,5,3,9,2,Address 112
835257.5720074493,3231.621056242643,1,3,35,2,Address 113
848756.9582861213,1903.8195176094387,4,3,8,0,Address 114
955233.3324306761,2150.7736711668063,4,2,26,2,Address 115
1094066.9207279943,1982.6441151473784,5,1,33,2,Address 116
743684.6735109094,1415.660981190234,3,1,0,2,Address 117
846336.6938081466,2571.4114072575103,2,3,31,0,Address 118
1103421.9003872566,2375.966516343387,3,3,24,2,Address 119
925413.0570412237,2395.5159735215234,2,3,28,2,Address 120
1113095.1934745915,1545.3062726026305,5,3,6,0,Address 121
719070.1092479823,2701.3971554680497,2,2,48,2,Address 122
948101.8276819192,1299.0744686038597,4,1,2,2,Address 123
524847.1159315399,2293.428546900135,1,3,19,0,Address 124
702922.9771185567,3095.227812904989,1,2,19,1,Address 125
1019694.7728373896,1504.7318374346557,5,3,29,0,Address 126
1079747.4283689698,1716.851135198614,4,3,34,2,Address 127
815649.5883234552,2049.8256825438207,3,1,34,2,Address 128
1174821.8847375647,1748.2621729419004,4,3,48,2,Address 129
564814.5561716533,1224.6682844669335,1,1,38,0,Address 130
499650.2647166044,2034.2814874030137,1,1,26,2,Address 131
1116168.0768406978,1468.8481431369476,4,1,25,2,Address 132
929750.0615796159,2236.796215317591,4,2,13,0,Address 133
639281.4665806188,1540.2878828830985,1,2,16,1,Address 134
944583.0191657087,2774.96720250877,3,1,17,1,Address 135
1437295.6106414387,1608.3733538318816,5,3,44,2,Address 136
913668.6904134498,1838.9692418971622,5,1,28,0,Address 137
1023002.0595706783,2406.758608684835,4,3,19,2,Address 138
1075494.7311976003,1384.5678417830222,5,1,26,0,Address 139
634035.6408506631,2113.729967302065,1,3,17,0,Address 140
723198.2796565621,2653.571377141214,1,2,3,1,Address 141
957850.8728793212,1196.2583827193862,4,3,0,1,Address 142
795361.3156217233,2092.3169292661523,4,1,49,0,Address 143
1038954.9860918771,2129.9413971242116,4,2,0,2,Address 144
1086735.3252383426,2390.9114358886554,3,3,25,1,Address 145
1178231.6274282937,1381.5246445609591,5,3,44,2,Address 146
977871.6532843183,1339.7716934578618,4,3,19,1,Address 147
991684.2759467376,2260.970782808449,2,3,22,1,Address 148
982348.9087291192,2148.492336616593,2,3,9,2,Address 149
507919.8174728883,2125.2464251729384,1,2,10,1,Address 150
1209292.7418832788,2173.2241047484877,5,2,40,1,Address 151
1014485.5523063389,1659.9876392107547,4,2,40,2,Address 152
962685.9336172044,2116.1268485805017,2,2,4,1,Address 153
1117045.3662991987,2146.5362366493405,5,1,0,1,Address 154
553111.494041922,1642.824290986816,1,2,16,1,Address 155
1110859.1922270542,2932.8872555723783,3,3,21,2,Address 156
1258083.5791336615,2236.9164604558937,5,3,33,0,Address 157
1005361.1191697813,1404.3482513986755,5,2,44,2,Address 158
888798.0017209356,2328.276804316915,3,3,40,0,Address 159
1053097.0584887273,1512.6591648863393,5,2,28,1,Address 160
658417.0691655353,2393.542301871226,1,3,3,0,Address 161
634297.4364875127,2579.297789503702,1,1,4,2,Address 162
856220.9032628335,1589.6588408241448,3,1,10,2,Address 163
1188416.581227517,2481.6880646221607,4,2,20,1,Address 164
754353.7448178724,2206.390463468249,2,2,34,0,Address 165
1074516.8820628223,2411.030079997245,4,2,11,1,Address 166
1231712.5717374664,2948.396491326974,5,3,25,1,Address 167
931246.6353718797,1877.3059419985648,2,2,18,2,Address 168
717663.7417768098,1623.1319178212552,3,1,44,0,Address 169
852851.3021667998,1555.2427851872383,3,3,6,0,Address 170
727074.3316202181,1592.0948575172808,2,2,46,0,Address 171
780102.6206803415,1961.4491452929478,1,3,6,0,Address 172
795704.5638042085,2170.575987408322,2,3,25,1,Address 173
1105696.7143400807,2138.3453996650096,5,2,39,1,Address 174
824081.8896275074,2413.591624518012,1,3,4,2,Address 175
1074003.8885970558,2006.5009459389535,3,1,20,1,Address 176
829851.1921704317,2726.7670385786587,2,1,13,1,Address 177
1199443.363822926,1867.671583381022,4,3,3,2,Address 178
1249274.7639371525,3360.0845832948094,4,2,22,2,Address 179
1407199.6262080001,2312.8336738825033,5,3,41,2,Address 180
880804.1077353393,1571.4212217918587,4,1,19,1,Address 181
769464.4453103688,1464.5537509694439,2,3,14,1,Address 182
970551.943571901,2241.2362076215927,2,3,49,2,Address 183
903332.4041335762,1888.2686073370746,4,1,44,2,Address 184
832710.4917965543,2357.000247046046,2,3,28,2,Address 185
1153193.2380530713,2236.6188122867725,5,3,7,1,Address 186
769288.2094511096,1963.5855436715635,1,2,40,1,Address 187
1006824.7707885082,1576.6031409657976,5,2,47,0,Address 188
919300.9003664667,1242.5763876570677,5,1,18,1,Address 189
590240.7612924427,1776.7425239664894,2,1,47,1,Address 190
657564.4115170087,2428.199397161736,1,1,38,1,Address 191
761364.1356223057,2107.046872065102,2,2,45,2,Address 192
588771.0881466587,1377.130610644006,3,1,27,1,Address 193
731243.1315073516,2086.590462925591,2,1,45,2,Address 194
768100.6507437981,2192.658689864418,2,1,26,0,Address 195
833953.5599871684,1558.0712818994334,2,2,3,0,Address 196
763753.2614835519,2076.8625529727638,1,3,14,2,Address 197
841827.7015681379,2029.1043592229998,2,1,34,2,Address 198
732146.4824756312,1428.5148510846884,1,3,36,2,Address 199
1112004.1024052869,2178.8936801741415,4,1,0,1,Address 200
1061407.9293186672,2280.3922631841174,3,3,2,0,Address 201
559992.8778954969,2541.5256215876384,1,2,46,2,Address 202
1241363.99635258,2526.9010260174514,4,2,23,1,Address 203
444294.9167220408,1311.1653160214546,1,1,26,0,Address 204
722788.1303956255,1531.0874800424385,1,3,39,1,Address 205
711347.3005132487,2257.51763360433,3,2,35,0,Address 206
1100221.947553417,2256.8929754561045,5,1,33,1,Address 207
1120045.1575895683,2257.523843153024,5,1,28,0,Address 208
990168.6081925766,3926.365745327361,1,2,23,0,Address 209
942584.5050141866,2285.4452553465835,2,2,23,1,Address 210
1050200.752403634,2567.7828200902995,4,1,41,2,Address 211
747262.3528398215,2477.0008817466014,2,3,3,0,Address 212
1001796.841615032,2325.6956256528993,2,3,2,2,Address 213
648985.5812466897,1842.3653776798271,1,3,33,1,Address 214
625446.248506288,2379.4846102466336,1,1,48,2,Address 215
545726.1559936114,1613.587392731214,1,2,22,2,Address 216
583142.3788838094,1881.5906966299956,1,1,22,2,Address 217
1066013.5142279381,1757.3182260854483,5,2,44,2,Address 218
781277.0713723914,2040.9370696931612,1,3,4,2,Address 219
1221909.30973456,3157.329283336754,5,3,30,0,Address 220
943051.2687315881,1066.367403704126,5,2,40,0,Address 221
702932.4854235279,2343.1300951872568,1,2,5,0,Address 222
447514.84765337233,1193.642064405174,3,1,36,1,Address 223
920760.121076742,1764.0340671052832,4,3,9,2,Address 224
622578.3958561808,2544.475298483683,2,1,39,0,Address 225
1061437.0964842117,2032.1400095477313,5,1,6,1,Address 226
809023.8827639287,1461.127611035347,4,1,38,0,Address 227
797467.5790513791,1642.348145370016,3,3,37,0,Address 228
774926.4068490019,2339.798874467338,2,1,20,2,Address 229
668133.9889159487,1634.8166841414318,2,1,19,1,Address 230
1073367.1197925517,2108.2292947909873,5,1,2,2,Address 231
721624.1741693008,2022.7859199519069,1,1,21,2,Address 232
693118.6137652152,1674.1998261970914,3,1,46,0,Address 233
1295893.3140125955,3071.972044662663,5,1,3,2,Address 234
1014580.5242442858,2316.9595111590056,3,3,27,1,Address 235
747110.1809732916,987.4287066711964,1,1,11,2,Address 236
744962.4226502368,2093.227157384714,1,2,37,2,Address 237
988111.3451408581,1669.106767615806,5,1,35,2,Address 238
592718.3551766513,2426.216667398112,1,1,46,0,Address 239
866613.4713326978,1603.7396307836498,4,3,40,1,Address 240
858223.2041933655,1942.6317792665504,2,3,4,0,Address 241
1163165.3929582217,2252.4936394902284,5,2,12,0,Address 242
902389.8359163759,2432.8775970850606,3,2,22,0,Address 243
908607.2925633225,1399.8517964721118,4,3,49,0,Address 244
1044047.602524251,1832.7493820795257,5,3,29,0,Address 245
435318.03323685593,1762.5273444195218,1,1,36,1,Address 246
